id,name,menus_appeared,times_appeared,first_appeared,last_appeared,lowest_price,highest_price
65644,MIGNARDISES,98,103,1905-01-01T01:00:00Z,1990-01-01T01:00:00Z,0.5,0.5
3930,COLD OATMEAL AND MILK,8,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.1
39485,GINGER ALE DOMESTIC,3,3,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.15
35026,COFFEE CUP WITH CREAM,5,5,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.15
72305,FANCY MIXED CAKES,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.2
36145,GREEN GAGE TART,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.25
13077,BAKED OR BOILED,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.3
31781,HUNYADI JANOS GLASS,3,3,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,0.5
7065,ROMAN,13,14,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.1,30
39593,GREEN GAGE PLUM PIE,3,3,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.15,0.15
12280,KING WILLIAM SCOTCH,5,6,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.15,0.25
42291,BAKED COUNTRY SAUSAGES MASHED POTATOES,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.15,0.3
858,CALVES LIVER AND BACON,15,15,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.15,0.7
57898,LAMB BROTH WITH BARLEY,7,7,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.2,0.3
27282,MACARONI A LITALIENNE,12,12,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.2,0.3
42046,NESSLERODE PUDDING,8,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.2,0.5
72567,VEAL CUTLET BREADED TOMATO SAUCE,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.2,0.75
50245,SCHLITZ EXPORT BEER,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.25,0.25
58568,GIBLET SOUP,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.25,0.25
82621,LAMB CHOPS WITH POTATOES,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.25,0.3
9149,NEAPOLITAIN ICE CREAM,12,12,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.25,0.35
11577,STUFFED CUCUMBERS,8,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.25,0.5
18353,SALADE CELERI,5,5,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.25,0.6
56009,OYSTERS STEAMED ON TOAST,6,6,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.45
33720,RICE CROQUETTES WITH JELLY,8,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.5
26760,SWEET PEPPERS SAUTE,8,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.5
18751,BACON BROILED WITH EGGS,7,7,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.55
77903,EGGS A LA GRAND,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.6
17303,EGGS AURORE,3,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.6
30462,EGGS AURORE,5,5,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.6
17697,OMELETTE TOMATOES,16,16,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.3,0.6
21916,MUTTON CROQUETTES,5,5,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.34,0.4
18351,SALADE WALDORF,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.35,0.6
8411,EGGS SCRAMBLED TOMATOES,5,5,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.35,0.6
50853,CROUSTADE OF CAVIAR,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.4,0.4
14206,CALFS LIVER WITH BACON,6,6,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.4,0.45
27873,ASPARAGUS TIPS IN CREAM,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.4,0.85
55683,LOBSTER COLD,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.4,1
2234,A LA POULETTE,7,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.4,40
50844,FILLET OF SOLE NORMANDE,3,3,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.5,0.5
35686,SALMON IN JELLY,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.5,0.5
24178,MONTFERRAND,8,8,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.5,1
10321,LAMB CHOPS ROBINSON,6,6,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.5,1.1
51677,ARTICHAUT A LITALIENNE,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.6,0.6
20157,COLD SALMON,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.6,0.75
35930,LAUBENHEIMER HENKELL & CO,12,12,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.6,1.25
28364,ENGLISH SNIPE ROAST,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.75,0.75
58477,ST JULIEN CRUSE & FILS FRERES,2,2,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.75,1.25
29778,RHODE ISLAND TURKEY CHESTNUT STUFFING,14,14,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.75,1.35
20788,PORTERHOUSE STEAK A LA BORDELAISE,11,11,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.8,2.25
38365,PTARMIGAN,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.85,1.5
35896,MARGAUX J CALVET & CO,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,0.9,2.5
35879,HAUT SAUTERNES J CALVET & CO,4,4,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,1,2.25
39114,POMMERY AND GRENO,3,3,1900-01-01T01:00:00Z,1912-01-01T01:00:00Z,2.25,4.5
58201,PEACH BLANC MANGE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.05
35951,BLACKBERRY SHORT CAKE,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.1
30329,LEMON SODA PER BOTTLE,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.1
30326,PLAIN SODA PER BOTTLE,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.1
30574,SARSAPARILLA PER BOTTLE,10,10,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.1
2268,BOWL CUSTARD,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.2
40306,SLICED BANANAS WITH ICE CREAM,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.25
6640,APPLES EACH,18,18,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,0.5
43636,TEA PER POT SMALL,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.05,5
22910,APOLLINARIS SPLIT,61,61,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.06,6
15023,PUREE OF GREEN PEAS AUX CROUTONS,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.1
49929,HAM SANDWICH,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.15
14033,NEW RHUBARB PIE,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.15
19004,HUNYADI WATER PER GLASS,7,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.15
19706,ANHEUSERBUSCH,17,18,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.2
33153,BAKED APPLE DUMPLING HARD AND WINE SAUCE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.25
35946,SHORT CAKE,4,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.25
32770,GRILLED POTATOES,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.25
16998,STRAWBERRY PIE INDIVIDUAL,12,12,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.25
397,ENGLISH BEEF,12,12,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.4
9917,LAMBS TONGUE,22,22,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.4
40731,SALAD AND COMPOT,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,0.75
3281,CHATEAU LAROSE 1887,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,3
6637,BANANAS EACH,16,16,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.1,10
22897,BASS,10,10,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.12,1
36194,MARTELL BRANDY,15,15,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.12,1.25
5367,SWEET POTATOES BOILED OR FRIED,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.15
73950,TOMATOE WITH RICE,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.15
17165,CONSOMME HOT OR COLD CUP,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.15
8630,STEWED TOMATOES,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.15
4393,RAGOUT OF BEEF,10,10,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.15
6923,FRIED OR BROILED TOMATOES,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.2
68716,SALAD SLICED ONIONS,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.2
22178,GRUYERE CHEESE,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.2
48808,STEWARD RHUBARB,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.25
33667,ORANGE BRANDY,7,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.25
116,ORANGES SLICED,7,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.25
13718,STILTON CHEESE,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.25
2749,ANHEUSERBUSCH ST LOUIS,32,32,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.25
37525,GERMAN PEACH CAKE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.3
4405,GILKA KUEMMEL,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.3
20206,POTATOES BROILED,11,11,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.3
6698,INDIAN MEAL MUSH WITH MILK,27,27,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.35
55672,FRIED SMELTS,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.5
14802,OLD QUAKER,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,1.5
21176,HOLLYWOOD,8,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,2
14774,GORDONS DRY,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,2
82319,BRANDY HENNESSY,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,3
42901,OTARD DUPUY & CO BRANDY,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,3
27434,USHERS SCOTCH WHISKEY,10,10,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,15.2
3064,WHEATEN GRITS WITH CREAM,16,17,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,20
57078,OYSTERS FRY,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,25
22354,HOT ROAST BEEF,9,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,30
60454,CHICKEN CUTLETS GREEN PEAS,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.2
40122,SUCCOTASH OR STEWED CORN,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.2
27600,SALZKARTOFFELN,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.2
4074,LITTLE NECKS STEW,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.25
46555,EGGS SHIRRED THREE,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.3
20163,EGGS POACHED ON TOAST TWO,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.35
387,PUREE MONGOL,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.35
24083,INDIAN MEAL MUSH WITH CREAM,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.35
12115,OMELETTE FINE HERBS,13,13,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.5
9721,BEEF A LA MODE WITH SPAGHETTI,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.6
2153,HAMBURGER STEAK WITH ONIONS,10,10,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.6
24087,SAUSAGE CAKE,11,11,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,0.65
17805,WHOLE,10,11,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,1.5
13780,MARTELL THREE STAR,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,3
8858,APRICOTINE,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,15
2914,HASHED WITH CREAM,7,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.2,20
22004,BAKED OR BOILED,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.25
59492,BOILED CORNED PORK AND CABBAGE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.25
28497,ROAST LEG OF MUTTON WITH JELLY,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.25
62452,ONE LAMB CHOP,8,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.25
21965,BRISKET OF CORNED BEEF AND CABBAGE,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.25
16180,PT,2,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.3
20185,PONT LEVEQUE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.3
40536,PORK CHOPS BREADED TOMATO SAUCE,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.3
3457,BUZZARDS BAYS,5,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.3
45135,CHERRIES PRESERVES,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.3
5150,STRAINED OKRA IN CUP,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.35
46513,DEVILED CRABS 1,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.4
63718,PUREE SPLIT PEAS,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.4
44071,BLUEFISH BROILED,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.4
7326,SALT MACKERAL,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.45
15464,LOBSTER PATTIES A LA NEWBURG,8,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.45
77244,ROCKAWAYS FRIED,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.5
17632,2 SOFT SHELL CRABS,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.5
62386,TWO SOFT SHELL CRABS ON TOAST,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.6
76508,MUTTON CHOPS WITH BACON,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.7
61100,TURKEY CROQUETTES WITH PEAS,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,0.75
19309,LOIN MUTTON CHOPS,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,1
20649,SWEETBREADS ON TOAST,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,1.1
35267,A LITALIENNE,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,20
77034,OYSTER BROIL ON TOAST,19,20,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.25,35
49303,TOMATO JULIENNE,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.3
63585,BAKED SHAD A LA CREOLE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.3
55566,PEARS A LA CONDE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.3
6421,TWO,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.3
50093,GREEN PEPPERS SAUTE,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.35
41877,BROMA WITH CREAM,7,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.35
1520,FRIZZLED BEEF WITH SCRAMBLED EGGS,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.35
14178,CAVIAR SANDWICH,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.4
40680,IMPORTED CERVELAT,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.4
17690,EGGS A LA CREOLE,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.4
44110,SCRAMBLED WITH TOMATOES,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.5
44102,SCRAMBLED WITH SMOKED BEEF,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,0.5
3824,CEPES BORDELAISE,16,16,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,1.25
7775,SIRLOIN STEAK WITH BACON,41,41,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.3,100
35128,OMELET WITH TOMATO,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.4
18519,IMPORTED FRANKFURTERS WITH SAUERKRAUT,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.4
44085,SCRAMBLED WITH MUSHROOMS,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.5
27554,COLD LOBSTER PLAIN,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.5
14943,MUTTON CHOPS TWO,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.5
25880,MUSHROOM OMELET,8,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.5
7350,CALFS BRAINS WITH BROWN BUTTER,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.35,0.75
34852,APPLE OR PEACH MERINGUE,12,12,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,0.4
45709,BROILED FRESH MACKEREL PARSLEY BUTTER,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,0.5
13999,SHAD ROE WITH BACON,6,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,0.5
4384,SWEETBREADS CROQUETTES,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,0.6
5047,VEAL CHOP A LA MILANAISE,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,0.75
17692,BENEDICTINE EGGS,13,13,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,3.95
7070,WITH ONIONS,2,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.4,135
40814,ZINFANDEL CAL,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,0.5
43739,FROG LEGS PROVENCALE,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,0.6
75836,MUTTON CHOPS 2 TOMATO SAUCE,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,0.6
25829,BONE SIRLOIN WITH MUSHROOMS,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,0.65
20064,PHILADELPHIA CHICKEN BROILED HALF,15,15,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,0.75
41106,KAISER SCHNITZEL,13,13,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,1
4562,BINGER,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,1.25
4956,FRIED SPRING CHICKEN MARYLAND,14,14,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,1.75
6887,CHICKEN MARYLAND STYLE,10,10,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.5,50
401,FILET OF SOLE A LA HORLY,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.6,0.8
18709,CHICKEN EN CASSEROLE HALF,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.6,1.5
35292,ROAST PHILADELPHIA SQUAB,19,19,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.65,0.75
42004,CHICKEN HASH WITH GREEN PEPPERS,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.7,1.1
80754,CAVIAR DASTRACHAN,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,1
55131,FILET MIGNON POMPADOUR,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,1.2
1453,SAUTERNES BARTON & GUESTIER,4,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,1.25
41867,HALF PLANKED SHAD,8,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,1.25
49821,J CALVET & CO MACON VIEUX,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,1.5
2965,ST JULIEN J CALVET & CO,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,1.5
39365,POMMARD J CALVET & CO,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,2
2408,WITH TRUFFLES,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.75,300
21691,TENDERLOIN STEAK FOR TWO,9,9,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.8,80
36797,TRUFFES,2,2,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.85,0.85
77331,PORTERHOUSE STEAK SINGLE WITH MUSHROOMS,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.85,175
2302,LARGE TENDERLOIN STEAK,6,6,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.9,1
58280,BEAUNE R BRUNINGHAUS,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1,2.5
65907,POMMARD C MAREY & LIGER BELAIR,3,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1,2.5
32968,HAUT SAUTERNES BARTON & GUESTIER,7,7,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1,3
41134,CHICKEN A LA MARYLAND,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.5,1.5
27757,BROILED SPRING TURKEY HALF,2,3,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.5,1.75
41153,TOKAY ASSZU SWEET,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.5,2
35881,CHATEAU YQUEM J CALVET & CO,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.5,4
1662,GH MUMM & CO EX DRY,4,4,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.75,4
17732,PERRIER JOUET BRUT,8,8,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.75,4.5
29779,WITH MUSHROOMS,3,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,1.75,145
17763,CHATEAUBRIANT WITH TRUFFLES,11,11,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,2.5,3.25
71992,CREAM SPONGE,2,2,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.05
38717,CREAM PUDDING,2,3,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.05
71628,VIENNA BUNS,5,5,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.05
14071,PILOT CRACKERS,7,8,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.05
13861,OATMEAL CRACKERS,9,10,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.05
25844,TOAST DRY OR BUTTERED,2,2,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
69905,BRETZEL,3,3,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
38015,CUP CORN STARCH,4,4,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
4871,VIENNA,5,5,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
51631,ENTIRE WHEAT BREAD,6,6,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
59359,NEW POTATOES WITH CREAM,7,7,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
20202,HORTONS CHARLOTTE RUSSE,9,9,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
11498,BOILED NEW POTATOES IN CREAM,20,21,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.1
52985,FRUIT TARTS EACH,4,4,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.15
4165,RICE PUDDING CREAM SAUCE,5,5,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.15
2526,COCOANUT,8,8,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.15
31375,CREAM ALE,10,10,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.15
13993,NEW RADISHES,10,10,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.15
9935,MINCE,4,4,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.2
1172,CUP OF BEEF TEA,27,27,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.35
14713,CREAMED NEW CARROTS,14,14,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,0.5
32576,SARSPARILLA,16,16,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.05,10
11959,CONSOMME NAPOLITAINE,3,3,1900-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.1,0.1
